album_id,album_id_genius,album_url_genius,album_title_genius,album_artist_genius,song_id,song_position,song_title,song_artist,has_lyrics,language,num_chars,similarity
hiphop-details-388521,516615,https://genius.com/albums/Jigzaw/Jiggi,Jiggi,JIGZAW,4605282,13,Jeden Tag,JIGZAW,True,de,2584,1.0
hiphop-details-388521,516615,https://genius.com/albums/Jigzaw/Jiggi,Jiggi,JIGZAW,4605283,14,VDZIDC,JIGZAW,True,de,2705,1.0
hiphop-details-388521,516615,https://genius.com/albums/Jigzaw/Jiggi,Jiggi,JIGZAW,4605289,15,Jägermeister,JIGZAW,True,de,2709,1.0
hiphop-details-388521,516615,https://genius.com/albums/Jigzaw/Jiggi,Jiggi,JIGZAW,4598647,16,Sprudelwasser,JIGZAW,True,de,2861,1.0
hiphop-details-388521,516615,https://genius.com/albums/Jigzaw/Jiggi,Jiggi,JIGZAW,4605290,17,Für die Fam,JIGZAW,True,de,2581,1.0
hiphop-details-388526,534199,https://genius.com/albums/Dcvdns-and-tamas/Dcv-n-tam-macs-n-gees,DCV ‘N’ TAM: MACS ‘N’ GEES,DCVDNS & Tamas,4676246,1,The Intro,DCVDNS & Tamas,True,de,1330,1.0
hiphop-details-388526,534199,https://genius.com/albums/Dcvdns-and-tamas/Dcv-n-tam-macs-n-gees,DCV ‘N’ TAM: MACS ‘N’ GEES,DCVDNS & Tamas,3943082,2,Struggle,DCVDNS & Tamas,True,de,3687,1.0
hiphop-details-388526,534199,https://genius.com/albums/Dcvdns-and-tamas/Dcv-n-tam-macs-n-gees,DCV ‘N’ TAM: MACS ‘N’ GEES,DCVDNS & Tamas,4676310,3,Suge Knight,DCVDNS & Tamas,True,de,2574,1.0
hiphop-details-388526,534199,https://genius.com/albums/Dcvdns-and-tamas/Dcv-n-tam-macs-n-gees,DCV ‘N’ TAM: MACS ‘N’ GEES,DCVDNS & Tamas,4676248,4,Fler,DCVDNS & Tamas,True,de,4295,1.0
hiphop-details-388526,534199,https://genius.com/albums/Dcvdns-and-tamas/Dcv-n-tam-macs-n-gees,DCV ‘N’ TAM: MACS ‘N’ GEES,DCVDNS & Tamas,4676249,5,Rat-a-tat,DCVDNS & Tamas,True,de,2136,1.0
hiphop-details-388526,534199,https://genius.com/albums/Dcvdns-and-tamas/Dcv-n-tam-macs-n-gees,DCV ‘N’ TAM: MACS ‘N’ GEES,DCVDNS & Tamas,4676250,6,So High,DCVDNS & Tamas,True,de,2604,1.0
hiphop-details-388526,534199,https://genius.com/albums/Dcvdns-and-tamas/Dcv-n-tam-macs-n-gees,DCV ‘N’ TAM: MACS ‘N’ GEES,DCVDNS & Tamas,4676251,7,Iglus,DCVDNS & Tamas,True,de,3972,1.0
hiphop-details-388526,534199,https://genius.com/albums/Dcvdns-and-tamas/Dcv-n-tam-macs-n-gees,DCV ‘N’ TAM: MACS ‘N’ GEES,DCVDNS & Tamas,4676252,8,Sie braucht das Geld,DCVDNS & Tamas,True,de,3749,1.0
hiphop-details-388526,534199,https://genius.com/albums/Dcvdns-and-tamas/Dcv-n-tam-macs-n-gees,DCV ‘N’ TAM: MACS ‘N’ GEES,DCVDNS & Tamas,4676253,9,Ich bin ein Pimp,DCVDNS & Tamas,True,de,2763,1.0
hiphop-details-388526,534199,https://genius.com/albums/Dcvdns-and-tamas/Dcv-n-tam-macs-n-gees,DCV ‘N’ TAM: MACS ‘N’ GEES,DCVDNS & Tamas,4676254,10,Faust voll Schmuck,DCVDNS & Tamas,True,de,3482,1.0
hiphop-details-388526,534199,https://genius.com/albums/Dcvdns-and-tamas/Dcv-n-tam-macs-n-gees,DCV ‘N’ TAM: MACS ‘N’ GEES,DCVDNS & Tamas,4676255,11,On the Run,DCVDNS & Tamas,True,de,1862,1.0
hiphop-details-388526,534199,https://genius.com/albums/Dcvdns-and-tamas/Dcv-n-tam-macs-n-gees,DCV ‘N’ TAM: MACS ‘N’ GEES,DCVDNS & Tamas,4676256,12,Keiner weint hier,DCVDNS & Tamas,True,de,2556,1.0
hiphop-details-388907,543144,https://genius.com/albums/Beyonce/The-lion-king-the-gift,The Lion King: The Gift,Beyoncé,4710926,1,​balance (mufasa interlude),James Earl Jones,False,,0,1.0
hiphop-details-388907,543144,https://genius.com/albums/Beyonce/The-lion-king-the-gift,The Lion King: The Gift,Beyoncé,4703934,2,BIGGER,Beyoncé,True,en,2622,1.0
hiphop-details-388907,543144,https://genius.com/albums/Beyonce/The-lion-king-the-gift,The Lion King: The Gift,Beyoncé,4710927,3,​the stars (mufasa interlude),James Earl Jones,True,en,367,1.0
hiphop-details-388907,543144,https://genius.com/albums/Beyonce/The-lion-king-the-gift,The Lion King: The Gift,Beyoncé,4703950,4,FIND YOUR WAY BACK,Beyoncé,True,en,1810,1.0
hiphop-details-388907,543144,https://genius.com/albums/Beyonce/The-lion-king-the-gift,The Lion King: The Gift,Beyoncé,4710928,5,​uncle scar (scar interlude),Chiwetel Ejiofor,False,,0,1.0
hiphop-details-388907,543144,https://genius.com/albums/Beyonce/The-lion-king-the-gift,The Lion King: The Gift,Beyoncé,4704083,6,DON’T JEALOUS ME,"Tekno, Lord Afrixana, Yemi Alade & Mr Eazi",True,en,2068,1.0
hiphop-details-388907,543144,https://genius.com/albums/Beyonce/The-lion-king-the-gift,The Lion King: The Gift,Beyoncé,4710929,7,​danger (young simba & young nala interlude),JD McCrary & Shahadi Wright Joseph,True,en,108,1.0
hiphop-details-388907,543144,https://genius.com/albums/Beyonce/The-lion-king-the-gift,The Lion King: The Gift,Beyoncé,4711084,8,JA ARA E,Burna Boy,True,en,2275,1.0
hiphop-details-388907,543144,https://genius.com/albums/Beyonce/The-lion-king-the-gift,The Lion King: The Gift,Beyoncé,4710930,9,​run away (scar & young simba interlude),JD McCrary & Chiwetel Ejiofor,True,en,139,1.0
hiphop-details-388907,543144,https://genius.com/albums/Beyonce/The-lion-king-the-gift,The Lion King: The Gift,Beyoncé,4703945,10,NILE,Beyoncé & Kendrick Lamar,True,en,1618,1.0
hiphop-details-388907,543144,https://genius.com/albums/Beyonce/The-lion-king-the-gift,The Lion King: The Gift,Beyoncé,4710931,11,"​new lesson (timon, pumbaa & young simba interlude)","Billy Eichner, Seth Rogen & JD McCrary",True,en,370,1.0
hiphop-details-388907,543144,https://genius.com/albums/Beyonce/The-lion-king-the-gift,The Lion King: The Gift,Beyoncé,4703948,12,MOOD 4 EVA,Beyoncé,True,en,3707,1.0
hiphop-details-388907,543144,https://genius.com/albums/Beyonce/The-lion-king-the-gift,The Lion King: The Gift,Beyoncé,4710932,13,​reunited (Nala & Simba Interlude),Beyoncé,True,en,34,1.0
hiphop-details-388907,543144,https://genius.com/albums/Beyonce/The-lion-king-the-gift,The Lion King: The Gift,Beyoncé,4704107,14,WATER,SALATIEL,True,en,1928,1.0
hiphop-details-388907,543144,https://genius.com/albums/Beyonce/The-lion-king-the-gift,The Lion King: The Gift,Beyoncé,4704081,15,BROWN SKIN GIRL,"Blue Ivy, SAINt JHN, Beyoncé & Wizkid",True,en,3107,1.0
hiphop-details-388907,543144,https://genius.com/albums/Beyonce/The-lion-king-the-gift,The Lion King: The Gift,Beyoncé,4710933,16,​come home (nala interlude),Beyoncé,True,en,61,1.0
hiphop-details-388907,543144,https://genius.com/albums/Beyonce/The-lion-king-the-gift,The Lion King: The Gift,Beyoncé,4704087,17,KEYS TO THE KINGDOM,Tiwa Savage,True,en,2154,1.0
hiphop-details-388907,543144,https://genius.com/albums/Beyonce/The-lion-king-the-gift,The Lion King: The Gift,Beyoncé,4710934,18,​follow me (rafiki interlude),John Kani,True,en,284,1.0
hiphop-details-388907,543144,https://genius.com/albums/Beyonce/The-lion-king-the-gift,The Lion King: The Gift,Beyoncé,4704089,19,ALREADY,"Beyoncé, Shatta Wale & Major Lazer",True,en,3208,1.0
hiphop-details-388907,543144,https://genius.com/albums/Beyonce/The-lion-king-the-gift,The Lion King: The Gift,Beyoncé,4710935,20,​remember (mufasa interlude),James Earl Jones,True,en,119,1.0
hiphop-details-388907,543144,https://genius.com/albums/Beyonce/The-lion-king-the-gift,The Lion King: The Gift,Beyoncé,4704088,21,OTHERSIDE,Beyoncé,True,sw,732,1.0
hiphop-details-388907,543144,https://genius.com/albums/Beyonce/The-lion-king-the-gift,The Lion King: The Gift,Beyoncé,4710936,22,​war (nala interlude),Beyoncé,True,en,97,1.0
hiphop-details-388907,543144,https://genius.com/albums/Beyonce/The-lion-king-the-gift,The Lion King: The Gift,Beyoncé,4704090,23,MY POWER,Beyoncé,True,en,3207,1.0
hiphop-details-388907,543144,https://genius.com/albums/Beyonce/The-lion-king-the-gift,The Lion King: The Gift,Beyoncé,4710937,24,​surrender (simba & scar interlude),Donald Glover & Chiwetel Ejiofor,True,en,83,1.0
hiphop-details-388907,543144,https://genius.com/albums/Beyonce/The-lion-king-the-gift,The Lion King: The Gift,Beyoncé,4703951,25,SCAR,070 Shake & Jessie Reyez,True,en,1140,1.0
hiphop-details-388907,543144,https://genius.com/albums/Beyonce/The-lion-king-the-gift,The Lion King: The Gift,Beyoncé,4710938,26,"​i’m home (mufasa, sarabi & simba interlude)","James Earl Jones, Alfre Woodard & Donald Glover",True,en,178,1.0
hiphop-details-388907,543144,https://genius.com/albums/Beyonce/The-lion-king-the-gift,The Lion King: The Gift,Beyoncé,4688433,27,SPIRIT,Beyoncé,True,en,1285,1.0
hiphop-details-388971,511035,https://genius.com/albums/Milonair/G-t-a-gangster-ticken-anders,G.T.A. (GANGSTER TICKEN ANDERS),Milonair,4636871,1,OU EST MA,Milonair,True,de,2691,1.0
hiphop-details-388971,511035,https://genius.com/albums/Milonair/G-t-a-gangster-ticken-anders,G.T.A. (GANGSTER TICKEN ANDERS),Milonair,4636872,2,KEINE GROSSE SACHE,Milonair,True,de,2598,1.0
hiphop-details-388971,511035,https://genius.com/albums/Milonair/G-t-a-gangster-ticken-anders,G.T.A. (GANGSTER TICKEN ANDERS),Milonair,4374341,3,SUGE KNIGHT,Milonair,True,de,1851,1.0
hiphop-details-388971,511035,https://genius.com/albums/Milonair/G-t-a-gangster-ticken-anders,G.T.A. (GANGSTER TICKEN ANDERS),Milonair,4636873,4,RICHTIG WELLE 1,Milonair,True,de,935,1.0
hiphop-details-388971,511035,https://genius.com/albums/Milonair/G-t-a-gangster-ticken-anders,G.T.A. (GANGSTER TICKEN ANDERS),Milonair,4425397,5,GLITZA,Milonair,True,de,3989,1.0
hiphop-details-388971,511035,https://genius.com/albums/Milonair/G-t-a-gangster-ticken-anders,G.T.A. (GANGSTER TICKEN ANDERS),Milonair,4636874,6,BEIDE HÄNDE ROLEY,Milonair,True,de,2182,1.0
hiphop-details-388971,511035,https://genius.com/albums/Milonair/G-t-a-gangster-ticken-anders,G.T.A. (GANGSTER TICKEN ANDERS),Milonair,4032366,7,AUTOPILOT,Milonair,True,de,2052,1.0
hiphop-details-388971,511035,https://genius.com/albums/Milonair/G-t-a-gangster-ticken-anders,G.T.A. (GANGSTER TICKEN ANDERS),Milonair,4636876,8,DIE WELT DREHT SICH,Milonair,True,de,2695,1.0
hiphop-details-388971,511035,https://genius.com/albums/Milonair/G-t-a-gangster-ticken-anders,G.T.A. (GANGSTER TICKEN ANDERS),Milonair,4636877,9,AUFEINMAL,Milonair,True,de,1729,1.0
hiphop-details-388971,511035,https://genius.com/albums/Milonair/G-t-a-gangster-ticken-anders,G.T.A. (GANGSTER TICKEN ANDERS),Milonair,4636878,10,10 GEBOTE,Milonair,True,de,2243,1.0
hiphop-details-388971,511035,https://genius.com/albums/Milonair/G-t-a-gangster-ticken-anders,G.T.A. (GANGSTER TICKEN ANDERS),Milonair,4636880,11,LYZKO LYZKO,Milonair,True,pl,2218,1.0
hiphop-details-388971,511035,https://genius.com/albums/Milonair/G-t-a-gangster-ticken-anders,G.T.A. (GANGSTER TICKEN ANDERS),Milonair,4537426,12,ICH WILL FLIEGEN,Milonair,True,de,1742,1.0
hiphop-details-388971,511035,https://genius.com/albums/Milonair/G-t-a-gangster-ticken-anders,G.T.A. (GANGSTER TICKEN ANDERS),Milonair,4636881,13,RICHTIG WELLE 2,Milonair,True,de,898,1.0
hiphop-details-388971,511035,https://genius.com/albums/Milonair/G-t-a-gangster-ticken-anders,G.T.A. (GANGSTER TICKEN ANDERS),Milonair,4636882,14,LIFESTYLE HUSTLE,Milonair,True,de,2647,1.0
hiphop-details-388971,511035,https://genius.com/albums/Milonair/G-t-a-gangster-ticken-anders,G.T.A. (GANGSTER TICKEN ANDERS),Milonair,4636883,15,KANAK4LIFE,Milonair,True,de,3068,1.0
hiphop-details-388971,511035,https://genius.com/albums/Milonair/G-t-a-gangster-ticken-anders,G.T.A. (GANGSTER TICKEN ANDERS),Milonair,4636884,16,ROLLEN WEITER,Milonair,True,de,1608,1.0
hiphop-details-388971,511035,https://genius.com/albums/Milonair/G-t-a-gangster-ticken-anders,G.T.A. (GANGSTER TICKEN ANDERS),Milonair,4636885,17,OUTRO,Milonair,True,de,1873,1.0
hiphop-details-389066,526458,https://genius.com/albums/Sero-el-mero/Babyfaceflow,BabyFaceFlow,Sero El Mero,4721239,1,BabyFaceFlow,Sero El Mero,True,de,1772,1.0
hiphop-details-389066,526458,https://genius.com/albums/Sero-el-mero/Babyfaceflow,BabyFaceFlow,Sero El Mero,4372279,2,AMG GL,Sero El Mero,True,de,2348,1.0
hiphop-details-389066,526458,https://genius.com/albums/Sero-el-mero/Babyfaceflow,BabyFaceFlow,Sero El Mero,4679741,3,Baby,Sero El Mero,True,de,2193,1.0
hiphop-details-389066,526458,https://genius.com/albums/Sero-el-mero/Babyfaceflow,BabyFaceFlow,Sero El Mero,4721243,4,Nokia,Sero El Mero,True,de,2669,1.0
hiphop-details-389066,526458,https://genius.com/albums/Sero-el-mero/Babyfaceflow,BabyFaceFlow,Sero El Mero,4421172,5,Ohne Sinn,Sero El Mero,True,de,2545,1.0
hiphop-details-389066,526458,https://genius.com/albums/Sero-el-mero/Babyfaceflow,BabyFaceFlow,Sero El Mero,4721246,6,Cay,Sero El Mero,True,de,2821,1.0
hiphop-details-389066,526458,https://genius.com/albums/Sero-el-mero/Babyfaceflow,BabyFaceFlow,Sero El Mero,4306663,7,Telefon,Sero El Mero,True,de,2637,1.0
hiphop-details-389066,526458,https://genius.com/albums/Sero-el-mero/Babyfaceflow,BabyFaceFlow,Sero El Mero,4639123,8,Dein Fahrer,Sero El Mero,True,de,2808,1.0
hiphop-details-389066,526458,https://genius.com/albums/Sero-el-mero/Babyfaceflow,BabyFaceFlow,Sero El Mero,4691718,9,Anders,Sero El Mero,True,de,2011,1.0
hiphop-details-389066,526458,https://genius.com/albums/Sero-el-mero/Babyfaceflow,BabyFaceFlow,Sero El Mero,4721251,10,Bunt,Sero El Mero,True,de,2706,1.0
hiphop-details-389066,526458,https://genius.com/albums/Sero-el-mero/Babyfaceflow,BabyFaceFlow,Sero El Mero,4721253,11,Is okey,Sero El Mero,True,de,2529,1.0
hiphop-details-389066,526458,https://genius.com/albums/Sero-el-mero/Babyfaceflow,BabyFaceFlow,Sero El Mero,4721261,12,Diese Liebe,Sero El Mero,True,de,1810,1.0
hiphop-details-389066,526458,https://genius.com/albums/Sero-el-mero/Babyfaceflow,BabyFaceFlow,Sero El Mero,4721272,13,Mein Ghetto,Sero El Mero,True,de,2744,1.0
hiphop-details-389159,529978,https://genius.com/albums/Fabian-romer/L_benslauf,L_BENSLAUF,Fabian Römer,4561464,1,Münztelefon (1/3),Fabian Römer,True,de,859,1.0
hiphop-details-389159,529978,https://genius.com/albums/Fabian-romer/L_benslauf,L_BENSLAUF,Fabian Römer,4560065,2,L_BENSLAUF,Fabian Römer,True,de,3359,1.0
hiphop-details-389159,529978,https://genius.com/albums/Fabian-romer/L_benslauf,L_BENSLAUF,Fabian Römer,4561465,3,Anders schön,Fabian Römer,True,de,2706,1.0
hiphop-details-389159,529978,https://genius.com/albums/Fabian-romer/L_benslauf,L_BENSLAUF,Fabian Römer,4561466,4,Infinity Pool,Fabian Römer,True,de,2354,1.0
hiphop-details-389159,529978,https://genius.com/albums/Fabian-romer/L_benslauf,L_BENSLAUF,Fabian Römer,4561467,5,Sie redet im Schlaf,Fabian Römer,True,de,2026,1.0
hiphop-details-389159,529978,https://genius.com/albums/Fabian-romer/L_benslauf,L_BENSLAUF,Fabian Römer,4561468,6,Bernsteinzimmer,Fabian Römer,True,de,2254,1.0
hiphop-details-389159,529978,https://genius.com/albums/Fabian-romer/L_benslauf,L_BENSLAUF,Fabian Römer,4561469,7,Schlüssel (2/3),Fabian Römer,True,de,662,1.0
hiphop-details-389159,529978,https://genius.com/albums/Fabian-romer/L_benslauf,L_BENSLAUF,Fabian Römer,4561474,8,32. Dezember,Fabian Römer,True,de,1424,1.0
hiphop-details-389159,529978,https://genius.com/albums/Fabian-romer/L_benslauf,L_BENSLAUF,Fabian Römer,4561475,9,Keine Antwort,Fabian Römer,True,de,2606,1.0
hiphop-details-389159,529978,https://genius.com/albums/Fabian-romer/L_benslauf,L_BENSLAUF,Fabian Römer,4561476,10,Nie wieder / Für immer,Fabian Römer,True,de,1199,1.0
hiphop-details-389159,529978,https://genius.com/albums/Fabian-romer/L_benslauf,L_BENSLAUF,Fabian Römer,4561477,11,Was du nicht sagst,Fabian Römer,True,de,2391,1.0
hiphop-details-389159,529978,https://genius.com/albums/Fabian-romer/L_benslauf,L_BENSLAUF,Fabian Römer,4561478,12,Mit dir langweilen,Fabian Römer,True,de,1384,1.0
hiphop-details-389159,529978,https://genius.com/albums/Fabian-romer/L_benslauf,L_BENSLAUF,Fabian Römer,4561479,13,Mr. Wilson,Fabian Römer,True,de,1081,1.0
hiphop-details-389159,529978,https://genius.com/albums/Fabian-romer/L_benslauf,L_BENSLAUF,Fabian Römer,4561480,14,Realität (3/3),Fabian Römer,True,de,928,1.0
hiphop-details-389159,529978,https://genius.com/albums/Fabian-romer/L_benslauf,L_BENSLAUF,Fabian Römer,4561481,15,Bevor ich dich kannte,Fabian Römer,True,de,2327,1.0
hiphop-details-389460,510630,https://genius.com/albums/Ufo361/Wave,WAVE,Ufo361,4683458,1,Wave,Ufo361,True,de,1457,1.0
hiphop-details-389460,510630,https://genius.com/albums/Ufo361/Wave,WAVE,Ufo361,4683459,2,Richard Millie,Ufo361,True,de,2216,1.0
hiphop-details-389460,510630,https://genius.com/albums/Ufo361/Wave,WAVE,Ufo361,4637464,3,Shot,Ufo361,True,en,3423,1.0
hiphop-details-389460,510630,https://genius.com/albums/Ufo361/Wave,WAVE,Ufo361,4502112,4,On Time,Ufo361,True,de,2918,1.0
hiphop-details-389460,510630,https://genius.com/albums/Ufo361/Wave,WAVE,Ufo361,4382112,5,Irina Shayk,Ufo361,True,de,1333,1.0
hiphop-details-389460,510630,https://genius.com/albums/Ufo361/Wave,WAVE,Ufo361,4382548,6,Next,Ufo361,True,de,2295,1.0
hiphop-details-389460,510630,https://genius.com/albums/Ufo361/Wave,WAVE,Ufo361,4385901,7,Monster,Ufo361,True,de,1989,1.0
hiphop-details-389460,510630,https://genius.com/albums/Ufo361/Wave,WAVE,Ufo361,4683486,8,Warum willst du mich,Ufo361,True,de,1967,1.0
hiphop-details-389460,510630,https://genius.com/albums/Ufo361/Wave,WAVE,Ufo361,4502142,9,Lost,Ufo361,True,de,2867,1.0
hiphop-details-389460,510630,https://genius.com/albums/Ufo361/Wave,WAVE,Ufo361,4683462,10,04:30,Ufo361,True,de,3251,1.0
hiphop-details-389460,510630,https://genius.com/albums/Ufo361/Wave,WAVE,Ufo361,4683463,11,Nummer,Ufo361,True,de,3099,1.0
hiphop-details-389460,510630,https://genius.com/albums/Ufo361/Wave,WAVE,Ufo361,4338046,12,Pass auf wen du liebst,Ufo361,True,de,3135,1.0
hiphop-details-389460,510630,https://genius.com/albums/Ufo361/Wave,WAVE,Ufo361,4683468,13,Swiss Made,Ufo361,True,de,2976,1.0
hiphop-details-389460,510630,https://genius.com/albums/Ufo361/Wave,WAVE,Ufo361,4525080,14,Gib Gas,Ufo361,True,de,2405,1.0
hiphop-details-389460,510630,https://genius.com/albums/Ufo361/Wave,WAVE,Ufo361,4637456,15,Nike Leggins,Ufo361,True,de,2284,1.0
hiphop-details-389460,510630,https://genius.com/albums/Ufo361/Wave,WAVE,Ufo361,4683465,16,Poseidon,Ufo361,True,de,1116,1.0
hiphop-details-389460,510630,https://genius.com/albums/Ufo361/Wave,WAVE,Ufo361,4683466,17,"Keiner da, wenn du suchst",Ufo361,True,de,1798,1.0
hiphop-details-389521,549691,https://genius.com/albums/Drake/Care-package,Care Package,Drake,50202,1,Dreams Money Can Buy,Drake,True,en,2948,1.0
hiphop-details-389521,549691,https://genius.com/albums/Drake/Care-package,Care Package,Drake,176772,2,The Motion,Drake,True,en,1971,1.0
hiphop-details-389521,549691,https://genius.com/albums/Drake/Care-package,Care Package,Drake,546639,3,How Bout Now,Drake,True,en,2625,1.0
hiphop-details-389521,549691,https://genius.com/albums/Drake/Care-package,Care Package,Drake,51360,4,Trust Issues,Drake,True,en,2693,1.0
hiphop-details-389521,549691,https://genius.com/albums/Drake/Care-package,Care Package,Drake,384908,5,Days in the East,Drake,True,en,3729,1.0
hiphop-details-389521,549691,https://genius.com/albums/Drake/Care-package,Care Package,Drake,393612,6,Draft Day,Drake,True,en,3203,1.0
hiphop-details-389521,549691,https://genius.com/albums/Drake/Care-package,Care Package,Drake,2489756,7,4PM in Calabasas,Drake,True,en,3525,1.0
hiphop-details-389521,549691,https://genius.com/albums/Drake/Care-package,Care Package,Drake,124418,8,5AM in Toronto,Drake,True,en,2913,1.0
hiphop-details-389521,549691,https://genius.com/albums/Drake/Care-package,Care Package,Drake,1497,9,I Get Lonely,Drake,True,en,1697,1.0
hiphop-details-389521,549691,https://genius.com/albums/Drake/Care-package,Care Package,Drake,748776,10,My Side,Drake,True,en,1747,1.0
hiphop-details-389521,549691,https://genius.com/albums/Drake/Care-package,Care Package,Drake,176774,11,Jodeci Freestyle,Drake,True,en,4060,1.0
hiphop-details-389521,549691,https://genius.com/albums/Drake/Care-package,Care Package,Drake,55579,12,Club Paradise,Drake,True,en,3811,1.0
hiphop-details-389521,549691,https://genius.com/albums/Drake/Care-package,Care Package,Drake,55589,13,Free Spirit,Drake,True,en,3685,1.0
hiphop-details-389521,549691,https://genius.com/albums/Drake/Care-package,Care Package,Drake,240199,14,Heat of the Moment,Drake,True,en,2540,1.0
hiphop-details-389521,549691,https://genius.com/albums/Drake/Care-package,Care Package,Drake,140797,15,Girls Love Beyoncé,Drake,True,en,2084,1.0
hiphop-details-389521,549691,https://genius.com/albums/Drake/Care-package,Care Package,Drake,776,16,Paris Morton Music,Drake,True,en,2541,1.0
hiphop-details-389521,549691,https://genius.com/albums/Drake/Care-package,Care Package,Drake,1865293,17,Can I,Drake,True,en,1324,1.0
hiphop-details-389671,545956,https://genius.com/albums/Katja-krasavice/Boss-bitch,BOSS BITCH,Katja Krasavice,5165844,1,UHUH,Katja Krasavice,True,de,1658,1.0
hiphop-details-389671,545956,https://genius.com/albums/Katja-krasavice/Boss-bitch,BOSS BITCH,Katja Krasavice,5165845,2,RODEO,Katja Krasavice,True,de,1892,1.0
